rpa	715912371
ofh	715738342
siv	715167529
arb	714161677
tla	712229216
sbu	711473807
upd	710966248
dha	710356186
ibr	709976869
rgi	709886691
lca	709810991
gel	709634521
gas	708516521
ups	706670310
tam	706653578
ops	705862719
tya	705371217
big	705252794
taf	704287884
www	703871659
dua	703080934
bia	702570767
glo	702434196
kan	701192412
leb	701149421
syo	699881578
hur	699736158
tsw	699279131
nfe	699262296
esl	698910804
inh	697402105
asy	696682458
rle	695281613
lyo	694777266
wid	694747257
asb	694714195
nem	694631795
gif	694129738
stb	693383564
otb	692268415
ayb	692248148
rsu	691732257
pot	690854127
dyo	690822604
muc	689551473
fli	685875061
rla	685766173
nut	685380884
oye	685300061
lma	685299697
urb	684899074
inb	684241759
nei	683773843
iqu	682907564
gfo	682849194
ndn	682305436
feb	682093542
uff	681297254
hev	681255607
zat	680786907
dme	678753507
oua	678512179
mbi	678346008
yca	678122115
api	677751749
ywi	677364808
tyl	675997291
bon	675939360
acr	675869397
eiv	675794319
hun	675691242
dfr	674808401
wse	674445357
mid	674248776
nki	674126576
rdo	673326249
sce	671746365
xam	671268427
nho	671206301
swa	671174675
gst	670573585
ske	670026066
gof	669747858
xte	668751390
yli	668630029
ttr	665534288
sba	665408391
iev	665292852
elt	665128698
ctt	665008028
upt	663873001
eou	663208103
sil	659693001
gha	659401779
tpo	659376890
bod	658936405
lam	658480457
deb	658218308
irc	658138373
onh	656337920
gic	656075491
oac	655659655
ckh	655518117
tba	655414696
yno	654589740
zed	653350945
sby	653167840
url	653091233
adu	652921252
lip	652741555
zin	652526103
ryi	651989009
gir	651607159
rtr	650963515
gna	650372254
fur	650115660
sad	649740901
hod	648598002
ilm	647339929
chu	646779293
mpt	646183794
hto	645671185
otr	643590663
edm	643465774
rci	643380127
ofd	642933162
rbo	642833470
rho	642156341
nmo	641893801
nue	641195585
ghe	640903871
sfi	640737911
ody	640432466
joh	639212582
xce	638413511
niz	638231937
lta	638186411
isd	637642023
oha	637022111
iri	635846089
woo	635837587
ycl	635828391
lwa	635789684
ais	634849175
lfo	634072332
igu	633485850
via	632899206
ndg	631469854
edl	631205094
veb	630994344
opa	630953026
ohn	630516563
sbo	630366512
yha	629360556
iab	628983885
dot	628866471
ogo	628641976
tax	628063273
rns	628048784
kee	625756540
mst	625509325
ymo	625226167
pie	624982588
stl	624599135
cko	624022229
ssc	623905005
wne	623807675
lew	623506891
lri	622022923
och	621576743
lau	621561027
ouw	621138404
uis	620816724
cec	620656128
sew	620444247
rlo	619800140
sua	619061492
liz	618808330
rey	618495278
asm	617767244
ofl	616633784
rva	615219293
ccu	615125966
ady	613129895
ssw	612842414
hni	612186834
irm	611215451
ova	611206112
rha	610103354
azi	608641924
bya	608071381
owl	606873856
ntw	606675363
tip	605944396
gul	605029241
lme	604343754
kit	603088516
nwh	602832398
mec	600919773
orh	600898785
lda	600569377
eru	600455203
khe	600011157
wto	599917811
yes	599690149
urf	599280299
aim	599032756
upe	598941312
ump	598529436
bru	598236319
tss	598030223
hiv	597832166
tlo	597215335
ypa	597210172
umm	596415404
nhe	595857330
sef	594001686
stf	593980925
ubm	593183834
ych	591168168
nap	591033819
tap	590799198
nif	590563360
fis	588735290
lyr	588364607
yne	587232698
tev	586567119
pir	585234862
sot	581710506
aps	580862177
lsi	580810697
tys	580230402
ntf	579940578
oal	579684710
msa	579294573
sfa	578828858
lpa	578779705
sap	578384076
ayo	578254384
beg	577284833
cid	576469135
tef	576332984
fen	576202554
fle	575777897
uns	575498883
dsh	573908124
aul	572760863
yde	572602092
mpi	572396572
nla	572147800
sdo	572129971
goi	570172210
elc	568909633
gus	568707551
cab	567711385
ofw	567392581
lbu	567024796
ffo	566933874
dol	566800177
asw	566757163
isu	566645872
ndy	566050124
enh	565696606
ait	565685132
cad	565453410
pee	565000629
nus	564948534
sfe	563569971
ird	562407978
ntm	562352520
bse	561535566
eim	560979081
hte	560964820
occ	560750287
inw	559774651
rbe	559667288
nle	559541387
quo	558520107
ldo	558260116
iol	558030229
urd	557796895
dsi	556954823
kon	556919266
rfr	556674769
edh	556522200
dpa	556233203
imm	555916451
vec	555841911
kil	555733203
tfr	555106795
eft	555051399
gur	553610784
olv	553489035
ipl	553042684
lln	552742961
tfi	551991500
dav	551889258
kth	550562265
ofu	550494461
mei	550059039
ebi	549574949
adt	549531704
ipe	549489582
fus	548913884
dee	548124325
xpl	548114565
omy	547705139
mob	547545115
rpe	547233387
hie	546916357
oat	546523227
ryc	546217956
isk	545636212
ofb	545583254
usc	545484940
rwe	544319694
ilo	544137672
alg	543872834
ywo	543703947
cef	543466669
doo	542803283
hco	542490366
tyt	541955028
maz	541258201
oph	540794631
dru	540620214
ige	540027776
lph	538258007
hof	537396930
eyw	537362960
yal	537272140
lmo	537143353
nos	534774761
bst	534609124
tsb	534436350
gri	531018365
lag	530906753
tdi	530842082
dsu	530837834
bio	530443056
lyw	530111191
dtr	529973832
ajo	529936603
ois	529731243
bsc	529215071
ray	528686679
xtr	528647228
blu	528042510
osu	527603407
lyc	527123609
ltu	527023787
rex	526930176
pus	525111867
rul	525021544
hus	524780912
sbi	524495599
eby	524135687
eya	523748376
inr	523544497
idd	522834149
chm	522808098
uot	522491471
iha	522366805
esy	521894878
npo	521491496
vey	521429992
vei	521409651
aan	521256605
eec	521090393
lne	520949794
wyo	520909826
upo	519964672
dsc	519499111
hys	518835557
kea	518809444
dap	518763224
enr	518368432
thm	515932148
arp	515831597
gag	515724521
svi	515407054
ywa	515392220
ylo	514131708
nav	513916950
efl	513244187
aty	513169800
voi	513074456
rsw	512610566
kel	512549030
dac	512108434
mew	511883609
ury	511586251
beh	511449213
squ	511027276
rtn	510503812
eys	510208330
dwe	509312789
mys	509181487
raw	508363186
rcu	507484542
unn	507330216
sop	506552860
jou	505138633
ido	505093633
riz	504997623
enb	504658889
coa	504534010
oub	504439356
jor	503976298
tup	503721979
mig	503674988
plu	503650002
stw	502664360
esr	502109414
oic	502023981
osh	501433609
jac	501026007
tau	500678206
rug	500631582
oas	499835471
bmi	499329394
nep	498944305
aur	498848794
chs	498689098
dho	498287701
yte	497188978
abs	496963698
fet	496935792
fed	496831750
twh	496721207
anf	496334398
edn	495054370
gwi	494710783
gay	494690830
ugu	494607860
rhe	493645723
ias	493482521
oud	493068375
hca	492404245
ifo	492339883
asn	492062310
eev	491800673
esk	490213854
llu	489959053
oga	489241692
uet	488926260
atp	488827332
evo	488427240
cyp	487623317
oos	487220066
oop	485141169
cot	484446979
thy	483959443
rfu	483950002
fat	483629579
mto	483573464
oil	483560876
fav	483455518
tig	483243084
dun	482735405
wen	482439470
imu	482133363
tsm	481906873
vor	480972694
kst	480875051
acu	480362473
ysa	480052412
aha	479914834
obj	479490313
ltr	479057299
uty	478904265
urv	478794672
icc	478788801
llm	477952077
tir	477921880
ugg	477842844
ysh	476848600
una	476307569
cyc	476255937
why	476192590
uly	476143619
yah	475584844
azo	475227324
rbu	475062985
nyt	474910171
uan	474781266
iag	474655718
ydi	474316949
sui	474193053
udy	474178721
tyc	474138471
yis	473724065
uag	472332798
dab	471542230
imo	471339749
lub	471069748
yed	471000725
pok	469930139
veh	469843693
ryp	469280379
oen	468749535
emu	468420374
anp	468405340
ksa	468368498
dwh	467723626
mse	467466354
fts	465880059
ief	465848634
veo	465482996
dad	465169766
dch	464779234
ebl	464706698
ssm	462633321
dai	462459964
chc	462410396
mps	462342501
tew	462277717
bys	461088624
thl	460474151
oys	460459697
nwe	459799008
sgo	459120822
mco	458405141
wai	458288422
itr	458234745
teb	457925389
enw	456832872
sau	456703468
usp	456399228
ngg	455784174
bul	455310120
wei	455135274
pil	455122885
lsc	454742893
sph	454723188
uic	454420946
nbo	454364690
idg	454185490
iod	453722019
god	452981514
lob	452810722
eef	452514043
neb	452367028
tad	452339330
pth	451759335
eup	451617419
dte	451324364
wev	450266170
lym	450240460
lap	450079427
ssf	450035235
iwa	449481506
sra	449252778
nwa	448938648
yso	448649623
thd	448484369
gho	448217747
alh	447969960
rtt	447708417
gpr	446742030
ipm	446551543
nfl	446138827
idu	445932640
wle	445902925
gno	445421382
maj	444778138
cew	444756537
nke	444371546
bir	444097849
kof	443966503
icp	443852372
dfi	443713633
tyi	443516639
rif	443146289
ctl	443011012
seb	442868219
ywe	442766303
kat	442543273
ybo	442262466
enl	441066756
enf	441024727
gso	440923074
yho	440585181
tov	440379599
neg	440292156
lun	440236566
rls	439872792
pst	439753141
lno	437787815
cru	437684411
nop	435927961
ims	435786257
owo	435644364
rfi	435369204
max	435162329
yfr	435068723
few	434203917
htt	433790447
atf	433267645
wir	433261870
ffa	432087012
ewt	431944352
iar	431935541
poo	431351049
hti	431221670
xis	431050196
tga	430641739
agu	430584429
ewy	430451267
dsp	430186009
ngn	430093280
anm	429876885
bid	429500453
abu	428712624
abr	428433572
kfo	428237753
lel	427490975
yas	426634678
yla	426575136
gei	426437434
xpr	426396451
ckl	425830500
nsl	425793629
mbl	425603109
kag	425176793
bly	425106396
atd	424877237
tbo	424861566
thp	424420478
won	424136620
ucc	423670396
nun	423341674
enp	423241998
dim	423193533
boy	422862487
dpo	422597157
lty	422532838
lyp	422124203
uip	421874332
eke	421328255
tby	420636059
cee	420582509
ntd	419418973
dhi	418879284
nhi	417760171
rfe	417727984
rsd	417253092
enm	417113360
uge	416763002
ayp	415763605
noc	415539938
smu	415082909
mof	415081573
rbi	414775470
htm	414720093
anr	414422111
thw	413881139
ofn	413768296
obo	412810354
hoe	412315682
pco	412292046
gma	412128994
upa	412121454
nss	411818347
nba	410874054
itn	410862045
rwh	410851058
uin	410125847
doi	409897244
std	408900592
ewp	408873146
oly	408665698
lfi	408191500
bad	407734730
nai	407601387
deg	407096274
sgr	407021355
byc	406825246
llf	406696956
anh	406489290
sna	406326616
mfo	406080592
lyb	405265640
ddo	404560573
nfa	404321549
upl	404306891
vot	404093732
ohe	404056006
sfu	402992147
irp	402989338
sey	402811016
ntb	402616254
ohi	402441798
oof	402426858
mbo	401731567
idt	401240276
kis	400771362
ssy	400125692
utc	400039347
lyd	399487750
hme	399348826
dlo	399262037
ofg	398913818
nsm	398852718
aun	398803566
fon	398084519
itm	397030997
lpo	396889974
gse	396741875
oid	396488527
ael	396343661
nvo	396278488
dly	396212999
sss	395594683
chf	395136522
neu	394854309
rgy	394815840
lyf	394810369
stn	394333901
kid	394240712
yda	394085050
rgo	393787872
iny	393544341
kso	392951819
etp	392862753
eny	392690639
sug	392301731
uer	391900345
gie	391812704
aby	391735238
rsf	391660862
eot	390635819
gec	390242788
usu	390227946
chw	389161702
oho	389081734
hoi	388995744
onu	388270401
mef	388101748
veg	387596530
nbu	386934276
yac	386504533
nuf	386216213
reu	386160044
bov	386147576
tue	385663986
ouh	385408802
olf	385338749
meb	384067884
dla	383769309
ysu	383705076
fel	383388261
njo	382969354
urm	382931183
awi	382782691
ufa	382112992
fut	381858395
nju	381069656
dup	380602810
gsa	380191269
lba	379916913
gaz	379280548
eei	379223535
yet	379062079
lyn	378692028
lsh	378581625
utd	378382955
uli	378314972
idn	377950872
fse	377898371
pse	377372804
rdw	376720246
llh	376658307
tay	375925130
ska	375383052
usl	374490338
rgr	374475813
eki	374425674
usr	374243156
tpe	374083141
seq	374057814
ldw	373968050
uha	373119170
dda	373101348
bol	371193690
pel	370513157
ywh	370261103
nnu	370031432
osc	369450937
ued	369120888
pof	367841244
inj	367457130
coc	367364212
fpr	367307821
nau	367064430
asl	367057797
ryl	366495907
udg	366354622
ckb	366214124
xec	365869475
iki	364773357
usb	364734122
aln	364648076
owh	364567570
sif	363715175
iac	363664474
eos	363514645
oum	363032032
gca	363017381
otl	362786526
lye	362567570
rui	362373034
tvi	361829302
hma	361605123
dog	361507826
tye	361466380
eaf	361040594
zer	360937829
ldn	360854369
ddt	360244165
jew	359970109
dwo	359963912
jam	359433275
axi	359235273
rye	358632022
ayn	358418072
afo	358324133
ocr	357917383
sie	357856937
mba	357617542
dei	357202869
sve	355558272
oit	355427604
tbu	355318340
omc	355285295
asd	355135831
otc	354642776
rua	354146919
cir	353680912
gdo	353600164
fax	353585601
ryf	353491652
dag	353457460
asf	353292540
gme	353204710
alv	353115305
emy	352795785
omf	352079015
rwo	351682459
rdc	351384510
utr	351204169
hfo	351120737
yna	350874658
utp	350839779
dbu	350824165
irr	350727454
rgu	350571347
lld	350338441
xas	350047469
dos	349983276
hab	349441491
tyf	349161045
rtf	348994620
lki	348302901
unk	347518808
foc	346862713
afa	346057590
hli	345647478
geb	345615495
tib	345539768
yel	345521293
lch	345181719
urw	344846603
rcl	344749724
goa	344628823
elr	344496068
vep	344246254
tok	344049182
jap	343962328
soi	343446916
npu	342983421
tda	342883296
kyo	342862759
wsa	342615033
nmi	342553564
rka	342060031
nny	342041726
noi	341540089
xim	341137697
sro	340695425
eps	339814327
lha	339714415
emt	339629576
ogs	339538510
pad	339532502
wro	339190034
rsm	339114975
flu	339077824
dop	338832489
ssr	338827010
tty	338795061
pta	338713733
niq	338541579
dbo	338120226
ldh	338053223
yti	337661521
umi	337621942
ilf	337038659
tpl	336827601
uel	336577324
weh	336311951
gyo	335807884
ldc	335634757
agn	335460344
syn	335440881
byp	335407513
teu	335123700
bud	335063172
ewr	334820321
lak	334746559
lfa	334323594
ksh	333707771
gou	333631568
adl	333595210
sga	333547703
fma	333262259
awe	333006336
chp	332345381
isg	332202464
ldt	332125327
adr	331952434
ydo	331598610
hst	331005272
ysp	330827926
due	330804300
soo	330655488
lal	330046787
rdt	329503214
ixe	329073477
unl	328424533
saw	327887067
pis	327883969
enj	327701261
utl	327685078
ngy	327660144
nro	327249089
nby	326533052
seu	326258700
gef	326037588
dpe	326024999
utw	325853398
thf	325070453
auc	325054140
rtg	324882388
mum	324864578
rtc	324229353
ghi	324200244
cne	324166300
sym	324165538
ryd	323543913
cca	323312368
acl	323248583
hoc	323190206
vef	323081751
anw	323033252
ejo	322918137
iec	322841954
fst	322498401
ceb	322390917
ltd	322385033
elv	322343080
ios	322172776
ndv	322162920
oxi	322162200
rpl	322019028
hwa	321759731
yba	321595043
rue	321513901
lsu	321233138
spu	320771312
otw	320398859
nud	320397345
ogg	320229529
kar	319321844
wsl	319306225
ryb	319049823
thh	318646365
ddl	318466976
atb	318389906
etm	318306292
olt	318193003
cac	317339670
yit	317092818
lsp	317081356
icd	316823296
yat	316197878
tml	316078765
ppa	315408588
uso	315202105
etb	315055411
npe	314898250
fix	314816526
hio	314157655
oka	313875910
eks	313775352
ofy	313616008
rym	313193244
rnt	312608224
ayf	312456946
rcr	311791457
xpo	311720098
lcu	311220655
esg	310945783
ogl	310840012
nkt	310809276
meg	310738338
pso	310461544
bag	310402804
moo	310068824
ewc	309587441
oog	309477281
rhi	309160219
gnu	309099653
wew	308766160
yus	308417608
tcl	308262884
cup	307428487
lvi	306856249
nya	306849628
hta	306809723
vas	306309395
iaa	305903446
bym	305735573
tsn	305586902
thb	305414447
ouk	304710789
nys	304356178
tmi	304329328
lua	304163680
cky	304115967
tpu	303984024
dfa	303975119
fem	303958307
eju	303799470
ssl	302915503
uwi	302704920
oya	302530751
mbr	302456149
chb	302301489
ryw	302273253
hib	302246003
yhe	301972673
tgo	301821519
ewm	301692522
hek	301690125
sbr	300698024
bum	300454996
nup	300248727
hwe	299846603
sge	299688192
faq	299416778
jav	299380051
umo	299320752
ipo	298215650
nsy	298187439
aqu	297926952
xpa	297692388
rsb	297628106
rtw	297555626
ckp	297337511
nqu	297209943
oui	297152343
gia	296948830
seh	296910171
fau	296888710
bos	296353388
nwo	296065428
yfa	296003732
obu	295438549
lfr	295323295
myo	295258650
fto	295168517
fpa	295151666
bep	294961474
jud	294756325
anl	294690717
lbo	294211625
tsd	293497651
gep	293055087
ayc	293021007
irg	292992607
roy	292169951
rup	291769501
ghl	291643421
eeo	291500309
hyo	291385842
xed	291285303
kco	291283082
nym	291135431
cio	290881613
tna	290806403
leh	290763667
kor	290683837
hle	290507662
ytr	290206678
rau	289909229
lav	289811128
msi	289793154
afi	289677503
msh	289608028
lhe	289514905
adc	289301918
mom	289214718
pau	289167760
urh	289055267
llw	288843045
etf	288248724
pou	288090722
eyc	287943347
dau	287251813
lho	287104264
gab	286362133
wre	286245330
sly	286103991
dna	285980903
rtl	285980893
eut	285697002
arw	285682737
asr	285590264
otm	285180690
kne	285118994
fuc	284978510
erk	284800340
onj	284433733
nod	284079158
nsb	283799716
dju	283594813
php	283358305
hpr	283130414
hbo	283069117
aig	282856056
psi	282696154
adb	282533203
mph	282019798
upi	281218803
itf	281126293
eid	280799940
mex	280787909
chl	280676211
wst	280673404
otp	280376050
lga	280246097
rmu	280143075
apl	279944860
sht	279811197
ctc	278128812
npl	277963914
lwi	277521894
ldl	277394373
shu	276950384
wnt	276943978
ags	276692128
rok	276648880
owd	276617399
usd	276341916
eeb	276265224
kma	276250737
yfi	276120681
ayl	275980135
ogn	275139654
dpl	275078683
dbr	274788129
nja	274727693
tts	274498755
xic	274200316
rdr	273402147
mre	273219965
arf	273074139
xch	272868927
ygo	272596056
msu	272517892
eja	272480970
thn	272149327
hmo	272138942
hly	271936080
joy	271750937
lva	271503197
xes	271206444
psa	271128341
fiv	270806568
oww	270349616
naf	270330639
lpe	270163252
rby	269600929
ysc	269468259
nux	269356784
rph	269343188
kla	268938920
sow	268562260
gun	268434579
elm	268393106
ckf	267802432
tfa	267559923
omu	267519264
nyp	267085601
uyi	266979621
hac	266841386
byd	266749335
icm	266704318
gsi	266593180
ghs	266294487
owp	266186238
haw	266147765
udo	266134065
nva	266079167
gfr	264955314
kei	264808035
lyh	264784155
lll	263806333
oym	263414886
exu	263122266
ybu	263096190
fde	262788714
rtb	262718045
tge	262707252
eil	262349786
oex	262157869
gap	261977663
zen	261919717
hse	261818356
luc	261699120
eol	261630111
hda	261519570
lgo	261210149
usm	260532932
noo	260061540
hug	259174312
hej	259167898
yee	259146290
omw	259065152
wof	258953353
soa	258796308
pts	258505330
jer	258426665
ymp	258312894
mol	258111792
tsl	258078147
tgr	258008979
rbr	257883402
cog	257787870
kou	257601838
sob	257469141
nyc	257038501
wec	256748159
ydr	256241029
edy	256230902
eww	256010786
kli	255409098
kly	255237208
dcl	255057643
rox	254931550
csa	254463599
umn	254053023
fca	253609006
mir	253553578
iot	253536943
cst	253077652
nob	252790312
wso	252642971
kle	252628173
hae	252453345
chh	252415679
teh	252337935
wns	251818495
nur	251382572
aws	250996644
yot	250728067
seg	250263446
wic	249985247
pid	249394799
nka	249099260
fhi	248886356
tid	248808746
cof	248552183
sbl	248543855
dgr	248325921
owc	247380601
eog	247290583
ahe	246989644
amc	246817477
raz	246759715
nbr	246708318
stg	246629291
oty	246593634
gdi	245808810
elb	245643774
vee	245332464
tuf	245071385
lyl	245001223
bie	244804928
sov	244725886
rqu	244525300
dil	244302003
gos	244251144
omh	244139441
dsm	244019334
jur	243229798
ugs	243078948
utm	242950131
sir	242891328
rko	242869932
gew	242824818
dcr	242611286
psy	242607905
nmy	242373827
ilv	241986266
pfo	241572920
nyw	241432192
ybr	241121071
etn	241094565
vig	240772589
fti	240654528
nri	240294859
mix	240227752
six	239554055
